Energy,βiso,Difference,βzz,βxx,βyy
324.8,0.0008552099426665928,-1.5721922312579137e-06,0.0008519106134257444,0.0008567323232834618,0.0008567323232834618
324.82,0.0008551923754268903,-1.6083707828216828e-06,0.0008518171235662168,0.0008567497883537733,0.0008567497883537733
324.84,0.0008551723848746306,-1.6507082468900395e-06,0.000851708285587792,0.0008567707938918031,0.0008567707938918031
324.86,0.0008551507996926006,-1.7006217610361737e-06,0.0008515819542344848,0.0008567975408188786,0.0008567975408188786
324.88,0.0008551209087788718,-1.7599371682390749e-06,0.0008514275867755051,0.0008568250860280437,0.0008568250860280437
324.9,0.0008550607303771226,-1.830437133018316e-06,0.000851219460437969,0.0008568331739475089,0.0008568331739475089
324.92,0.0008549532808793578,-1.9126942507574004e-06,0.0008509393899919329,0.0008568053754231784,0.0008568053754231784
324.94,0.000854814354804318,-1.9415504277030272e-06,0.0008507399076906995,0.0008566943912776213,0.0008566943912776213
324.96,0.0008546663338088985,-2.0577323875296553e-06,0.0008503480726567077,0.0008566588712602331,0.0008566588712602331
324.98,0.0008545154476255673,-2.031783932458001e-06,0.0008502516406901513,0.0008564828587442223,0.0008564828587442223
325.0,0.0008543577865985286,-2.099804231682571e-06,0.0008499512354377304,0.0008563910629358474,0.0008563910629358474
325.02,0.0008541895429361086,-2.0287459359760585e-06,0.0008499321113983236,0.0008561540123108304,0.0008561540123108304
325.04,0.0008540142327109854,-2.140362091360986e-06,0.000849522568718739,0.0008560867819172374,0.0008560867819172374
325.06,0.0008538377149790363,-2.2721115403346574e-06,0.0008490695677420428,0.000856037839429214,0.000856037839429214
325.08,0.0008536680566720486,-2.3790631302939455e-06,0.0008486754658198963,0.000855971744175306,0.000855971744175306
325.1,0.00085352419208127,-2.4721874984769236e-06,0.0008483361747762496,0.0008559180535023609,0.0008559180535023609
325.12,0.0008534200781510903,-2.621583289680824e-06,0.0008479185458110896,0.0008559586020709831,0.0008559586020709831
325.14,0.0008533420643504598,-2.7009857465031658e-06,0.000847673901720358,0.0008559574750268158,0.0008559574750268158
325.16,0.0008532714443007328,-2.842844590773393e-06,0.0008473055833207293,0.0008560242193213176,0.0008560242193213176
325.18,0.0008532025894165952,-2.9227890097249963e-06,0.0008470689608100601,0.0008560327759848388,0.0008560327759848388
325.2,0.0008531364637961846,-2.9589243110283184e-06,0.0008469270033328023,0.0008560016407944756,0.0008560016407944756
325.22,0.0008530736858566475,-3.022949358952007e-06,0.0008467298654158009,0.0008560008594034618,0.0008560008594034618
325.24,0.0008530126567550264,-3.095990822641074e-06,0.0008465155549073948,0.0008560105575999009,0.0008560105575999009
325.26,0.0008529514076840986,-3.282463762820564e-06,0.0008460629824270714,0.0008561298734650259,0.0008561298734650259
325.28,0.0008528848113373021,-3.2293072721256983e-06,0.0008461079378107843,0.0008560118047794875,0.0008560118047794875
325.3,0.0008527986409746436,-3.2303927925123835e-06,0.0008460194894257047,0.0008559266855447782,0.0008559266855447782
325.32,0.0008526823041563327,-3.2275679735281623e-06,0.0008459090806406771,0.0008558076134059497,0.0008558076134059497
325.34,0.0008525461633310369,-3.289871097923461e-06,0.0008456421933862699,0.0008557318017611854,0.0008557318017611854
325.36,0.000852404641769332,-3.4029978215937175e-06,0.0008452632693619997,0.0008556998227401072,0.0008556998227401072
325.38,0.0008522636459513311,-3.5123069988195903e-06,0.0008448928824062332,0.0008556646728672433,0.0008556646728672433
325.4,0.0008521268420082696,-3.610522592971055e-06,0.0008445499678010984,0.0008556229727631639,0.0008556229727631639
325.42,0.0008519965028850247,-3.6930284607021754e-06,0.0008442464857144583,0.0008555725254822234,0.0008555725254822234
325.44,0.0008518704030899508,-3.7576828201000816e-06,0.0008439847052982308,0.0008555090316087324,0.0008555090316087324
325.46,0.0008517460572765789,-3.8031784933017556e-06,0.0008437648843884032,0.0008554287400335489,0.0008554287400335489
325.48,0.000851627664045046,-3.8275546547769685e-06,0.0008435953364820566,0.000855333950655925,0.000855333950655925
325.5,0.0008515333040780796,-3.828721365539733e-06,0.0008434985281103348,0.0008552407204349371,0.0008552407204349371
325.52,0.000851480998724486,-3.8068072261040346e-06,0.0008434922107470078,0.0008551671952454678,0.0008551671952454678
325.54,0.0008514600921110868,-3.871010612534184e-06,0.0008433365699032779,0.0008552084578688167,0.0008552084578688167
325.56,0.0008514490376759201,-3.953619201457582e-06,0.000843152156938816,0.0008552773947426411,0.0008552773947426411
325.58,0.0008514382557898234,-4.020343851848679e-06,0.0008430013498155098,0.0008553312234762913,0.0008553312234762913
325.6,0.0008514235631341115,-4.06747033285019e-06,0.0008428877597262048,0.0008553621641978418,0.0008553621641978418
325.62,0.0008514024985394795,-4.095276668973993e-06,0.0008428083420523308,0.0008553680249538757,0.0008553680249538757
325.64,0.000851377046367124,-4.164441426540341e-06,0.00084263774394773,0.0008554095461987627,0.0008554095461987627
325.66,0.0008513495211321888,-4.183277176502046e-06,0.0008425706908870071,0.0008554002599425451,0.0008554002599425451
325.68,0.0008513148057095756,-4.166480633083388e-06,0.0008425712239065019,0.0008553492801397737,0.0008553492801397737
325.7,0.000851254569962254,-4.14429433174326e-06,0.0008425575472957175,0.0008552675610175514,0.0008552675610175514
325.72,0.000851155130039281,-4.176174336660758e-06,0.0008423912054822941,0.0008551989910483837,0.0008551989910483837
325.74,0.0008510300272446413,-4.221248526922118e-06,0.0008421715120956262,0.0008551175343627953,0.0008551175343627953
325.76,0.0008508978629037931,-4.277771894711531e-06,0.000841920730453133,0.0008550401025653421,0.0008550401025653421
325.78,0.0008507654046102943,-4.343626622093077e-06,0.0008416500725022526,0.0008549714125302673,0.0008549714125302673
325.8,0.0008506348671903082,-4.416809840247993e-06,0.0008413659561961753,0.0008549117396716141,0.0008549117396716141
325.82,0.0008505073863810816,-4.494517472972836e-06,0.0008410754017755995,0.000854859504491701,0.000854859504491701
325.84,0.0008503819572961425,-4.571839283141575e-06,0.0008407877087485209,0.0008548089474374983,0.0008548089474374983
325.86,0.0008502575030919268,-4.641145852547925e-06,0.000840517811012351,0.0008547516039693543,0.0008547516039693543
325.88,0.0008501367317156584,-4.6930628642999225e-06,0.0008402880890182349,0.0008546811047231764,0.0008546811047231764
325.9,0.0008500296265822174,-4.719247902128794e-06,0.0008401260331864862,0.0008545993550095435,0.0008545993550095435
325.92,0.0008499444330174265,-4.715601081616158e-06,0.0008400484926690227,0.0008545106301661015,0.0008545106301661015
325.94,0.0008498742207383518,-4.682258836456e-06,0.0008400482508695274,0.0008544081320209949,0.0008544081320209949
325.96,0.0008498080785014117,-4.597533967740432e-06,0.0008401599082878857,0.0008542599492451596,0.0008542599492451596
325.98,0.000849739914913274,-4.510642509295299e-06,0.000840274091059136,0.0008541076471722499,0.0008541076471722499
326.0,0.000849662312595848,-4.427079942022602e-06,0.000840371849245446,0.0008539491297922874,0.0008539491297922874
326.02,0.0008495698194291686,-4.350688468601989e-06,0.0008404396676596262,0.0008537826654558506,0.0008537826654558506
326.04,0.0008494673006670253,-4.3102459412264885e-06,0.0008404220196979428,0.0008536409855030146,0.0008536409855030146
326.06,0.000849361287347612,-4.234857782056247e-06,0.0008404742124509289,0.0008534619725401861,0.0008534619725401861
326.08,0.0008492495859603353,-4.1897177877454035e-06,0.0008404572397489876,0.000853306561324672,0.000853306561324672
326.1,0.0008491193248195813,-4.1673872823034076e-06,0.0008403738403647687,0.0008531546771737199,0.0008531546771737199
326.12,0.0008489617552872481,-4.163191381666928e-06,0.0008402250761536846,0.0008529930446790642,0.0008529930446790642
326.14,0.0008487870446232021,-4.175050654357902e-06,0.0008400254781734527,0.0008528298175515197,0.0008528298175515197
326.16,0.0008486081538025685,-4.198688952859823e-06,0.0008397969811228042,0.000852673816099463,0.000852673816099463
326.18,0.0008484320599089661,-4.229288701069578e-06,0.0008395566720257275,0.0008525273524652077,0.0008525273524652077
326.2,0.0008482675387931607,-4.28695225955893e-06,0.000839271140857288,0.0008524186679589456,0.0008524186679589456
326.22,0.0008481202772159841,-4.350605657806452e-06,0.0008389902992293123,0.0008523330430555569,0.0008523330430555569
326.24,0.0008479839947882598,-4.415335682544782e-06,0.0008387181773926824,0.0008522594398174583,0.0008522594398174583
326.26,0.0008478510845588845,-4.475314752850013e-06,0.0008384593978856434,0.0008521846083473053,0.0008521846083473053
326.28,0.0008477221722689205,-4.523800974256419e-06,0.0008382287346743328,0.0008521026460944849,0.0008521026460944849
326.3,0.0008476066766168541,-4.555043008449539e-06,0.0008380476759474035,0.0008520174026382643,0.0008520174026382643
326.32,0.0008475119623321159,-4.5665929783792744e-06,0.0008379287234348186,0.0008519338723868758,0.0008519338723868758
326.34,0.000847430970731074,-4.560352471676517e-06,0.0008378608278698928,0.0008518468379965014,0.0008518468379965014
326.36,0.0008473535151051079,-4.507089793821783e-06,0.0008378951468138541,0.0008517178072089509,0.0008517178072089509
326.38,0.0008472738381897595,-4.455437912532108e-06,0.0008379238641259391,0.0008515881148938717,0.0008515881148938717
326.4,0.0008471847242385891,-4.415668359223512e-06,0.0008379182087032601,0.0008514604914043034,0.0008514604914043034
326.42,0.0008470814088952527,-4.391254597688489e-06,0.0008378661269404682,0.0008513335357982772,0.0008513335357982772
326.44,0.0008469689918995691,-4.382750759294225e-06,0.0008377715557031568,0.0008512128843904886,0.0008512128843904886
326.46,0.00084685389474174,-4.38904382295161e-06,0.0008376432522156393,0.0008511038809137897,0.0008511038809137897
326.48,0.00084673636356526,-4.414350844291098e-06,0.0008374726129052785,0.00085101085495874,0.00085101085495874
326.5,0.0008466096158811773,-4.446684820208061e-06,0.0008372780106483932,0.0008509154168163429,0.0008509154168163429
326.52,0.0008464662254133905,-4.4855377525517965e-06,0.0008370530852300921,0.0008508096483072024,0.0008508096483072024
326.54,0.0008463100298637248,-4.536696751270164e-06,0.000836789529793354,0.0008507029908906473,0.0008507029908906473
326.56,0.0008461500090696789,-4.58891046085782e-06,0.0008365199357452297,0.0008505935295242786,0.0008505935295242786
326.58,0.0008459927941508385,-4.634682113301175e-06,0.0008362666665727771,0.0008504806360790445,0.0008504806360790445
326.6,0.0008458485108824456,-4.667488837242919e-06,0.0008360535366446403,0.0008503681201223321,0.0008503681201223321
326.62,0.0008457253065316468,-4.683822893808691e-06,0.0008358960544050582,0.0008502607323177648,0.0008502607323177648
326.64,0.0008456167279175774,-4.68381980520532e-06,0.0008357874822725877,0.000850152150712948,0.000850152150712948
326.66,0.0008455125637895739,-4.6701345822740396e-06,0.0008357120373147257,0.0008500347349496076,0.0008500347349496076
326.68,0.0008454098347186387,-4.6460482823730025e-06,0.0008356598546286328,0.0008499086827026813,0.0008499086827026813
326.7,0.0008453102995044822,-4.614393569984029e-06,0.0008356267485165411,0.0008497784956893266,0.0008497784956893266
326.72,0.0008452154798642246,-4.577873025535612e-06,0.0008356085691864152,0.0008496483125814978,0.0008496483125814978
326.74,0.0008451236211103859,-4.539963563222208e-06,0.0008355962654609177,0.0008495197454471734,0.0008495197454471734
326.76,0.0008450318720118335,-4.50538997373092e-06,0.0008355770708836902,0.0008493945181508212,0.0008493945181508212
326.78,0.0008449345086278486,-4.47961004873123e-06,0.0008355338080471366,0.0008492721916247068,0.0008492721916247068
326.8,0.0008448175861098293,-4.467387202107191e-06,0.0008354425358245909,0.0008491434335153307,0.0008491434335153307
326.82,0.0008446721716007384,-4.471351232601944e-06,0.0008352888025861087,0.0008490018574447398,0.0008490018574447398
326.84,0.0008445090423270772,-4.491687617761865e-06,0.0008350829963236689,0.0008488584202405147,0.0008488584202405147
326.86,0.0008443410337199746,-4.527242159794616e-06,0.0008348403746140198,0.0008487248397043287,0.0008487248397043287
326.88,0.0008441706606638253,-4.576897040797359e-06,0.0008345657981420375,0.0008486025483183903,0.0008486025483183903
326.9,0.0008439934992899238,-4.639688211738092e-06,0.000834256866147322,0.0008484861887088342,0.0008484861887088342
326.92,0.0008438058414139873,-4.71354177441913e-06,0.0008339142226315573,0.000848370044500296,0.000848370044500296
326.94,0.0008436112837239362,-4.793973499139612e-06,0.000833550874677831,0.0008482533702244111,0.0008482533702244111
326.96,0.0008434156304056814,-4.873975948685872e-06,0.0008331873319527469,0.0008481351846458319,0.0008481351846458319
326.98,0.0008432266189492509,-4.945438945628193e-06,0.0008328483515861776,0.000848015372031124,0.000848015372031124
327.0,0.0008430608088309323,-5.00156332092176e-06,0.0008325647614732446,0.0008479039081049454,0.0008479039081049454
327.02,0.0008429282960733137,-5.038940286242241e-06,0.000832353811160622,0.0008478075881018704,0.0008478075881018704
327.04,0.0008428161585296934,-5.057994958859953e-06,0.0008322016863703455,0.0008477139015235184,0.0008477139015235184
327.06,0.0008427094077697315,-5.0615582078374e-06,0.0008320874579423796,0.0008476106011184612,0.0008476106011184612
327.08,0.0008426041262506986,-5.0528131508152216e-06,0.0008320005283918736,0.0008474968516112019,0.0008474968516112019
327.1,0.000842502137284803,-5.0343570266820405e-06,0.0008319372705867194,0.0008473769912647688,0.0008473769912647688
327.12,0.0008424052025250767,-5.008804074189967e-06,0.0008318939600605131,0.0008472553131442727,0.0008472553131442727
327.14,0.0008423115725120304,-4.979848381138642e-06,0.0008318610951135152,0.000847133644838597,0.000847133644838597
327.16,0.0008422182864949903,-4.9527004966271704e-06,0.0008318247803798938,0.0008470140710608446,0.0008470140710608446
327.18,0.0008421199757812152,-4.933435974797973e-06,0.0008317668972925363,0.0008468971061812219,0.0008468971061812219
327.2,0.0008420028984021361,-4.927343968354561e-06,0.0008316626043138599,0.0008467741298081503,0.0008467741298081503
327.22,0.0008418567137225017,-4.937166519163237e-06,0.0008314958064875259,0.0008466374564723974,0.0008466374564723974
327.24,0.0008416912737205566,-4.962425857418947e-06,0.0008312773584171942,0.0008464964755195373,0.0008464964755195373
327.26,0.0008415201151101036,-5.000328269096178e-06,0.0008310266595745361,0.0008463620184623187,0.0008463620184623187
327.28,0.0008413454752907243,-5.0474235864800084e-06,0.0008307531877200772,0.0008462329818439379,0.0008462329818439379
327.3,0.0008411603000485868,-5.100495085168395e-06,0.0008304566391076882,0.0008460991966413293,0.0008460991966413293
327.32,0.0008409586840973794,-5.0854710836906335e-06,0.0008302865518247979,0.0008458830326926297,0.0008458830326926297
327.34,0.0008407461330973379,-5.070828091591489e-06,0.0008301047299245738,0.0008456563026329914,0.0008456563026329914
327.36,0.0008405313201249396,-5.057879830588213e-06,0.0008299170895684097,0.0008454289516380908,0.0008454289516380908
327.38,0.0008403234894638692,-5.05355291294937e-06,0.0008297183391747548,0.0008452169311486945,0.0008452169311486945
327.4,0.0008401423142769522,-5.049621057180325e-06,0.0008295454151968514,0.0008450319486786145,0.0008450319486786145
327.42,0.0008400021588589803,-4.99731058743207e-06,0.000829515036089315,0.0008448411401384474,0.0008448411401384474
